roc,atr_p,atr_m,reb,mkt_t,mkt_s,Full_CAGR,Full_MaxDD,Full_Calmar,2020_CAGR,2020_Calmar,2020_Ret,2021_CAGR,2021_Calmar,2021_Ret,2022_CAGR,2022_Calmar,2022_Ret,2023_CAGR,2023_Calmar,2023_Ret,2024_CAGR,2024_Calmar,2024_Ret,2025_CAGR,2025_Calmar,2025_Ret
14,10,3.5,13,0.45,20,0.3247618237707264,-0.188198579291029,1.7256337693629284,0.6467369267804999,5.127166926139937,0.4360430941166664,0.5883677227611743,3.1263133068147475,0.5778388300319468,-0.042158420733522384,-0.331011460853215,-0.04167823953994687,0.35441121923173924,3.7247669946884367,0.3485181547372638,0.36067153811663677,3.2093587839732356,0.35923814791169306,0.25169486585283707,4.265133061409245,0.24996503360597488
14,10,3.5,13,0.5,10,0.2984938030565365,-0.19782106730250587,1.508908060839056,0.5326709966221912,3.9801079280246876,0.3631663403999994,0.6189366110931429,3.1287699512139,0.6077644958584987,-0.09198402373794112,-0.608408073003282,-0.09096394613664405,0.39801625043773603,3.2559979664353476,0.3912996255146366,0.3806812798266215,3.225963328872872,0.3791579042017459,0.16088672069725507,2.8992274707732397,0.15982035734126154
14,10,3.5,13,0.5,14,0.32092191292066197,-0.18703797688252471,1.7158115066772104,0.6614485205458409,5.282253816363673,0.44533977346666664,0.5846838590376711,3.1260168056934274,0.5742319253688928,-0.04208160297011376,-0.3730405660088364,-0.041602277591302195,0.36413753173094987,3.866198254612015,0.3580624615059116,0.3566416568706785,3.2060145958041923,0.355226268553249,0.22063587639549942,3.67751803624886,0.21913765574557686
14,10,3.5,13,0.5,20,0.32631189813926387,-0.188198579291029,1.7338701459305776,0.6467369267804999,5.127166926139937,0.4360430941166664,0.5883677227611743,3.1263133068147475,0.5778388300319468,-0.02752024134373976,-0.24300962026583645,-0.027204415511589697,0.3491272974551485,3.706860827638532,0.34333269694655244,0.35663822081335184,3.2060117443850977,0.35522284782775326,0.249597824253188,4.257861245774151,0.24788377962318586
14,10,4.0,5,0.4,10,0.30080979603701885,-0.190562753374105,1.5785340561619687,1.1723300096117653,9.266401599249257,0.7556984733000005,0.2750997322992832,1.443617535055335,0.2706533705080625,-0.05077934713297694,-0.3702271138239033,-0.050203573269836266,0.3880970963185222,3.865030741996376,0.38156951974564435,0.2176786293890085,1.6418286861708231,0.2168581760052597,0.22623131428693255,3.391127859648142,0.2246917209317174
14,10,4.0,5,0.4,14,0.30518113314361206,-0.1862099561771475,1.6389087855929865,1.2646211839167263,10.418237708158905,0.8095062831333335,0.2672352522757413,1.435128699678721,0.26292861898463293,-0.03957733377072403,-0.31829936431366296,-0.03912594685297599,0.3749189547869196,3.819700230017217,0.36864099212801427,0.21223991884350246,1.6376400095653347,0.21144168895284454,0.2242262128596486,3.722048475517112,0.22270146322390483
14,10,4.0,5,0.4,20,0.30645891695936434,-0.1862099561771475,1.6457708451841326,1.2646211839167263,10.418237708158905,0.8095062831333335,0.2672352522757413,1.435128699678721,0.26292861898463293,-0.023723190408267314,-0.20372814874769674,-0.023450412923256336,0.34616935105170854,3.5119461001113295,0.34042974343523613,0.2132374157697936,1.6384082444391403,0.21243511615446575,0.23594654384043512,3.786098555134716,0.23433474556950418
14,10,4.0,5,0.45,10,0.29286813429153624,-0.19290963642720532,1.5181622842467508,1.1247175183467162,8.694572151531323,0.7276946514499998,0.2793787015175604,1.4482361103976487,0.2748560271964382,-0.08668274886452765,-0.5179217096136605,-0.08571864778191818,0.40813344923403516,3.2141364842064357,0.4012229793053357,0.22575880505941992,1.6480516452453429,0.22490518194314446,0.21981338171670228,2.863458557401529,0.21832122939354504
14,10,4.0,5,0.45,14,0.2998179494251241,-0.18845021941662257,1.5909663058671828,1.2164574840271123,9.810020857235823,0.781502461283333,0.27127130119646137,1.4394851968664433,0.2668930450844944,-0.061592026967590696,-0.43636978367418655,-0.060897632016690184,0.38820928236379326,3.8183803527334645,0.38167957322063395,0.21772450008802013,1.641864013785335,0.21690385891620734,0.2210679194199101,3.18888865644084,0.2195665098192865
14,10,4.0,5,0.45,20,0.3046877014381968,-0.1862099561771475,1.636258918123248,1.2646211839167263,10.418237708158905,0.8095062831333335,0.2672352522757413,1.435128699678721,0.26292861898463293,-0.026620143473882862,-0.22321167732878514,-0.026314506932935133,0.34718968373546355,3.515298856720153,0.3414311168723798,0.21370935442457029,1.638771713528561,0.21290512835499587,0.22857628697827437,3.259535576426802,0.22701930841397933
14,10,4.0,5,0.5,10,0.29086803129331273,-0.19290963642720532,1.5077942018882615,1.1247175183467162,8.694572151531323,0.7276946514499998,0.2793787015175604,1.4482361103976487,0.2748560271964382,-0.05211801670576388,-0.3895497015806347,-0.05152747968631799,0.39338771263728667,3.883229183092178,0.38675942655558426,0.21983407361479546,1.643488712604947,0.21900478979165472,0.1828052631836412,4.350274331157153,0.18158261046450885
14,10,4.0,5,0.5,14,0.30676693419022016,-0.18845021941662257,1.627840684610852,1.2164574840271123,9.810020857235823,0.781502461283333,0.27127130119646137,1.4394851968664433,0.2668930450844944,-0.027807970313916686,-0.2567083433552637,-0.027488889352338286,0.37484426086910716,3.8194432922983075,0.3685677079654641,0.212208804458621,1.6376160464082299,0.21141070146771446,0.23266911568673732,5.698983114519752,0.23108172808469218
14,10,4.0,5,0.5,20,0.31531833569142753,-0.1862099561771475,1.6933484232790168,1.2646211839167263,10.418237708158905,0.8095062831333335,0.2672352522757413,1.435128699678721,0.26292861898463293,0.006780187508926838,0.07809660177498787,0.0067010304152193,0.3357808160348217,3.477809522952043,0.3302336198495821,0.20839272983124846,1.6346770365859615,0.20761017000689308,0.2606954724481758,6.481334103255808,0.25889763547628486
14,10,4.0,9,0.4,10,0.32127665991899,-0.1220237573563546,2.632902533731551,1.8015916717865013,16.67672868172379,1.1115717208333327,0.3947240612916807,3.234813202308958,0.38807029229995504,-0.015627597331164922,-0.16192799129281452,-0.015447168497457642,0.1677142820402071,1.889355652332627,0.16511478909495425,0.23604021955376764,3.194560145014079,0.23514412815209096,0.16222048800028332,1.8623217628596238,0.16114468611371713
14,10,4.0,9,0.4,14,0.3224536027290026,-0.12149021056982547,2.654152966042273,1.8194324309232415,16.931595366666894,1.1213191771416664,0.39296430987985964,3.234534766519371,0.3863440939209797,-0.01043536641572207,-0.11429291482432442,-0.010314570289933322,0.16630743805883919,1.989653724487606,0.16373124151853524,0.23432656480770198,3.193186633208594,0.2334375721149775,0.16126316824932108,1.861909683274338,0.16019414187552683
14,10,4.0,9,0.4,20,0.3204824475357111,-0.12149021056982547,2.6379281592529344,1.8194324309232415,16.931595366666894,1.1213191771416664,0.39296430987985964,3.234534766519371,0.3863440939209797,0.010063924506049204,0.12892695123030712,0.009946241598407513,0.1408764274298795,1.6532380249025482,0.1387171863762613,0.23467267952932613,3.193464048286089,0.23378225373083716,0.15271783384189752,1.7591911634015511,0.15170907347969198
14,10,4.0,9,0.45,10,0.3263856603038404,-0.12776179069289398,2.5546421863199025,1.6209445535243532,14.187098633676415,1.011888479708333,0.4136682588766336,3.237808867840497,0.4066513081470562,0.001867884718135704,0.021264409630943015,0.0018461302122301237,0.1704348973946077,2.2876271400191905,0.16779028491924008,0.2393431352486799,3.197207445173263,0.2384333388892803,0.2018871172447576,3.709835206728078,0.20052637766485915
14,10,4.0,9,0.45,14,0.33114645561575307,-0.12480161705423307,2.6533827319869743,1.711650637820115,15.416384318031922,1.062169079666666,0.4038908759781332,3.236263163181778,0.39706181872698765,0.02156788792093911,0.2823971053556074,0.021314271257150574,0.16435644682236905,2.4016526008394403,0.1618125176988381,0.2319436299598212,3.191276674411547,0.2310644949481051,0.1958825688380752,3.688942297939422,0.194565482671472
14,10,4.0,9,0.45,20,0.3311640836456984,-0.12149021056982547,2.7258499437315953,1.8194324309232415,16.931595366666894,1.1213191771416664,0.39296430987985964,3.234534766519371,0.3863440939209797,0.036106865677904665,0.48182154418648027,0.03567932407080199,0.1373729636035581,1.7552158484092015,0.135270539605977,0.22949496316531026,3.1893140156930437,0.22862594138782266,0.18561183736494824,3.5247707058317053,0.18436899208642687
14,10,4.0,9,0.5,10,0.3192537015498935,-0.12776179069289398,2.498819872658925,1.6209445535243532,14.187098633676415,1.011888479708333,0.4136682588766336,3.237808867840497,0.4066513081470562,-0.038137811705311386,-0.30275530881520485,-0.03770251859411877,0.1774474786067961,1.5754747036759242,0.17468615566566847,0.24779023226564512,3.2039777048423677,0.24684524965171484,0.1983961273683954,3.5488801965760763,0.1970607898690262
14,10,4.0,9,0.5,14,0.32401097617680974,-0.12480161705423307,2.5962081567902233,1.711650637820115,15.416384318031922,1.062169079666666,0.4038908759781332,3.236263163181778,0.39706181872698765,-0.017771500777367777,-0.16118475173685518,-0.01756654103557309,0.17086822124636725,1.8575459616176508,0.16821641413564392,0.2398678678251014,3.1976280179496013,0.23895589140220164,0.19166746763208709,3.5160396173630453,0.19038091540664026
14,10,4.0,9,0.5,20,0.3258804872271466,-0.12149021056982547,2.682360049411961,1.8194324309232415,16.931595366666894,1.1213191771416664,0.39296430987985964,3.234534766519371,0.3863440939209797,-0.0024728957283466357,-0.022858590955557482,-0.002444156638682471,0.14262786057411225,1.4677681808935905,0.14044015877221128,0.23724997613102072,3.1955297728933223,0.23634886851102133,0.19069865522317997,3.52832001602125,0.18941910814165608
14,10,4.0,13,0.4,10,0.3099969596063188,-0.23811367941617606,1.301886394626261,0.538129626043198,3.9908136543508617,0.366687025458333,0.46683171659485745,1.960541358814279,0.4587766017160504,-0.10657824873442368,-0.6395689061297405,-0.10540591698190016,0.4627969546566981,3.3555421479621312,0.4548215944876155,0.41089165856411713,3.5107463799607066,0.4092305571319983,0.27962288233623545,4.360703651664506,0.27768075963644256
14,10,4.0,13,0.4,14,0.31774545077826577,-0.22468630628202874,1.4141736362848396,0.672593449259351,5.348410480373588,0.452367537391666,0.4400362824181203,1.9584472667674813,0.4325078799797937,-0.07188202049683023,-0.503962392593124,-0.07107606997669169,0.42768184581848123,4.144625425390125,0.4203939332046771,0.38876640447509825,3.4926937304056507,0.3872063883289243,0.27164789973287773,4.3862207247052725,0.269766781316509
14,10,4.0,13,0.4,20,0.3200038205518074,-0.22468630628202874,1.4242248486213267,0.672593449259351,5.348410480373588,0.452367537391666,0.4400362824181203,1.9584472667674813,0.4325078799797937,-0.07088175291614485,-0.49694955072096536,-0.07008658908124255,0.4146181707240708,3.6552860659126383,0.4075829144778913,0.3919201020550689,3.4952669905479428,0.39034575031903906,0.29186501532695863,4.760447206742248,0.2898286564448458
14,10,4.0,13,0.45,10,0.30871776965820774,-0.23663841039415237,1.3045970396099167,0.5520118163487238,4.124622178690126,0.3756252978083332,0.46388493708141,1.9603112457895093,0.4558880863018404,-0.11867894064728135,-0.6552451338217721,-0.11738244842398438,0.4670458062141307,3.125244255077159,0.458986455076112,0.41349914571012536,3.5128738364200958,0.411826053039708,0.2782541605595872,4.314421568524583,0.27632252948842617
14,10,4.0,13,0.45,14,0.32012983554152163,-0.22331989973163868,1.4335033999487663,0.6873678840866604,5.505859692947101,0.46166421674166624,0.4373126661364093,1.958234204215225,0.42983741006230236,-0.06336334952738698,-0.4615999452482381,-0.06264965843368564,0.4219817817712912,4.215468074248759,0.41480431864550127,0.38507509872949197,3.489681781081255,0.3835318309539142,0.27600258528371513,4.504256281474668,0.2740881936603441
14,10,4.0,13,0.45,20,0.3234126316346657,-0.22468630628202874,1.4393962720127438,0.672593449259351,5.348410480373588,0.452367537391666,0.4400362824181203,1.9584472667674813,0.4325078799797937,-0.047588272890061845,-0.34521067996261656,-0.047047778488764624,0.4045711881974823,4.041579521901056,0.39772908827819586,0.38507112861425985,3.4896785416190643,0.38352787883405415,0.29437920599791667,4.874947335980391,0.29232340565354864
14,10,4.0,13,0.5,10,0.2976040224606167,-0.23663841039415237,1.2576319371183997,0.5520118163487238,4.124622178690126,0.3756252978083332,0.46388493708141,1.9603112457895093,0.4558880863018404,-0.09928526339703803,-0.6112346185926136,-0.09818867530844355,0.45708020673055283,3.4956861180280714,0.44921758032301384,0.40736008479971764,3.507864935308093,0.4057151980898557,0.20391604585747025,3.659954194146571,0.20254051433726183
14,10,4.0,13,0.5,14,0.32003738543328253,-0.22331989973163868,1.4330894193391108,0.6873678840866604,5.505859692947101,0.46166421674166624,0.4373126661364093,1.958234204215225,0.42983741006230236,-0.04473667677733861,-0.3749490457861024,-0.04422781278625787,0.413829306870805,4.186822449515502,0.4068092532583716,0.37974555187078374,3.4853330433761167,0.37822640642256,0.2624796027614791,4.281799502094268,0.2606682389222952
14,10,4.0,13,0.5,20,0.3252383809925654,-0.22468630628202874,1.4475220425063315,0.672593449259351,5.348410480373588,0.452367537391666,0.4400362824181203,1.9584472667674813,0.4325078799797937,-0.02887669262790471,-0.24099755762065128,-0.028545529598688724,0.39684828297870123,4.01505805463701,0.3901539699310579,0.37974169088404763,3.485329892913179,0.378222562885838,0.29139309230789845,4.864825896258659,0.2893603793290265
14,15,2.5,5,0.4,10,0.2606124265729963,-0.18584061805319607,1.4023437357402522,1.0875579589947737,9.143609616062736,0.7057190429333329,0.24617207671836572,1.3246408632148436,0.24223626722976155,-0.05793756104620662,-0.3947238571429846,-0.05728309802511311,0.29998769889881816,2.5727552035369055,0.2950946592881869,0.22192228752559262,1.4178329363530788,0.2210844363124751,0.151246256783939,1.327045912055947,0.15024783569572153
14,15,2.5,5,0.4,14,0.26567477209125534,-0.18039207452071357,1.4727629958086055,1.1788615288013267,10.291082839335926,0.7595268527666663,0.23894400678563277,1.3245815118013733,0.23513429533054175,-0.04600207974625725,-0.34566240288379135,-0.04547916757457093,0.2892214227269745,2.7914321056901215,0.284522444373581,0.21566838957622814,1.4103577206848041,0.21485616003833274,0.1507319709519621,1.4272477760419449,0.1497371605142872
14,15,2.5,5,0.4,20,0.2672169464299421,-0.18039207452071357,1.4813120096318801,1.1788615288013267,10.291082839335926,0.7595268527666663,0.23894400678563277,1.3245815118013733,0.23513429533054175,-0.029350347620675232,-0.23520485100403915,-0.02901383417638015,0.2603309675708554,2.3686774899967435,0.2561464350577245,0.21681232595329214,1.41172505814247,0.21599541798541555,0.16390063624511897,1.5156032380747613,0.16281293130680252
14,15,2.5,5,0.45,10,0.25347001561819216,-0.18880856861876105,1.3424709348334416,1.0404670245638354,8.573216441317665,0.677715221083333,0.250109631185748,1.3246730962235354,0.24610487934403635,-0.09399803883275515,-0.5312084375972015,-0.09295678840256283,0.3158149004255848,2.0722424375090505,0.31063429492144956,0.2309380216579402,1.428609277925079,0.23006304191641114,0.15107059482937735,1.2708097360974322,0.15007340717046924
14,15,2.5,5,0.45,14,0.26116588154263476,-0.18318723653861527,1.4256772823120887,1.1312094725322681,9.685401318542503,0.7315230309166665,0.24265200968492961,1.324611988640264,0.2387776840612288,-0.06745354565273998,-0.4522527546997981,-0.0666954448744862,0.299517270461658,2.392660839881663,0.29463273665511513,0.2216510981134956,1.4175087874094694,0.2208143602065482,0.15300247076779327,1.4020995085217074,0.15199170922489125
14,15,2.5,5,0.45,20,0.26683833601218376,-0.18039207452071357,1.4792131900536682,1.1788615288013267,10.291082839335926,0.7595268527666663,0.23894400678563277,1.3245815118013733,0.23513429533054175,-0.03064937416052438,-0.24315417343703183,-0.030298200540177955,0.26067632750596115,2.3448770983383502,0.2564857000416383,0.21704326250558315,1.4120010944915882,0.21622540961688985,0.16291926562858405,1.4899085226898097,0.16183851503792157
14,15,2.5,5,0.5,10,0.24919719389783102,-0.18880856861876105,1.3198404909313497,1.0404670245638354,8.573216441317665,0.677715221083333,0.250109631185748,1.3246730962235354,0.24610487934403635,-0.06838349368915808,-0.44974153908883846,-0.06761532469081122,0.3072155326425663,2.4094994077560883,0.30219150524371585,0.22606544783106286,1.4227851895662535,0.22521056234000847,0.1091656900980369,1.3454892133901917,0.10845799880257712
14,15,2.5,5,0.5,14,0.2673828711716255,-0.18318723653861527,1.4596151796594306,1.1312094725322681,9.685401318542503,0.7315230309166665,0.24265200968492961,1.324611988640264,0.2387776840612288,-0.04244686949541654,-0.3400152113694776,-0.041963475371891046,0.2917715434083552,2.892558556714546,0.2870267136381439,0.21715871597625336,1.4121390949498034,0.21634039063173116,0.1663128226218764,2.117945864761605,0.1652080025569005
14,15,2.5,5,0.5,20,0.2777419814453581,-0.18039207452071357,1.5396573390671124,1.1788615288013267,10.291082839335926,0.7595268527666663,0.23894400678563277,1.3245815118013733,0.23513429533054175,-0.0059409050223673265,-0.058225501607705586,-0.005871980807191424,0.2542613525699453,2.6796191491268195,0.25018371886151525,0.21273390115019786,1.4068501456886813,0.2119336561923426,0.2016994839260795,2.6121904172664525,0.200340111232721
14,15,2.5,9,0.4,10,0.27850987270401983,-0.13534269245959646,2.0578124141217504,1.2913953075140818,14.386459974676177,0.8250027877749999,0.3299407588712535,2.725453493956107,0.32450122947513926,-0.0489658164590514,-0.43847481920938375,-0.04841007727534008,0.08487948934647926,0.6271449740208038,0.08360982702410125,0.30208057230565144,3.3603894654172763,0.3009048486554795,0.2315232905822835,3.808452940082737,0.22994442465721932
14,15,2.5,9,0.4,14,0.2798841770242273,-0.12874850903654844,2.1738828598378195,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,-0.04257859357016491,-0.40485624128165953,-0.04209373255072146,0.08399294568722682,0.6523799484418367,0.08273704379640634,0.29913591401419404,3.358024070362198,0.2979729063554821,0.22977863474106486,3.8037130150175993,0.22821273156825184
14,15,2.5,9,0.4,20,0.2782785176877147,-0.12809073440098867,2.172510907905036,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,-0.017869806911900987,-0.21980284656324345,-0.017663723624365524,0.0598899751455475,0.4675589957823307,0.05900422577598241,0.29822371557619953,3.3572913123278085,0.29706464247517306,0.21802191588694697,3.582545847955616,0.2165429691735481
14,15,2.5,9,0.45,10,0.27884263128865405,-0.123704979705284,2.2540938283403915,1.221547256746613,13.278204363545045,0.7844696441249996,0.33716654601741514,2.7255697128820855,0.33159374969650823,-0.03479434553753091,-0.3156117379033123,-0.0343965278436803,0.08502141397054963,0.6919628603916005,0.08374954782189814,0.30255159063837156,3.360767824699814,0.30137383087146685,0.23486187897273192,3.869289266778561,0.2332581653028034
14,15,2.5,9,0.45,14,0.2846544063657983,-0.1204395266888036,2.3634633429048555,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,-0.007071876136586108,-0.08668845235551145,-0.006989877000376898,0.08102207489179913,0.7701560121228214,0.07981221033618158,0.28923784221670834,3.350072961786453,0.28811741063754104,0.2238566352640734,3.787623869048198,0.22233461941197308
14,15,2.5,9,0.45,20,0.281518304472971,-0.12516686602245353,2.2491439900913535,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,0.006040491011718663,0.07516780412788737,0.005969995282817608,0.05848238303870512,0.46723533868950623,0.057618012178296096,0.2915275544907385,3.351912305688459,0.29039729677491577,0.21421573194671084,3.5727944554965942,0.21276478862476944
14,15,2.5,9,0.5,10,0.27164977039068683,-0.15839913627090474,1.7149700231072809,1.221547256746613,13.278204363545045,0.7844696441249996,0.33716654601741514,2.7255697128820855,0.33159374969650823,-0.07104497464776316,-0.4873659349354984,-0.07024804981576405,0.0883018343488835,0.5574641151948192,0.0869789562176464,0.31340912296807844,3.3694893102821237,0.31218426783192,0.22837742025974928,3.6396332729962966,0.22682191712059208
14,15,2.5,9,0.5,14,0.2776596403137812,-0.128780129927013,2.156075168359798,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,-0.042610854808910914,-0.3660593906497185,-0.04212563455603069,0.08399574467256721,0.6522414965738299,0.08273979935361297,0.2991452173826321,3.358031543635946,0.2979821695847391,0.21754647881440725,3.5645648848348443,0.2160710340330969
14,15,2.5,9,0.5,20,0.27668764022273873,-0.13703917475940214,2.0190404729780047,1.3082806620177414,14.659594232987848,0.834750244083333,0.3282490441364865,2.72542622144829,0.32284063553107845,-0.029504010929358615,-0.2561418209423848,-0.02916576227283607,0.06059982379425444,0.44220803212401666,0.05970328320404317,0.3015951356823481,3.3599995236683093,0.30042150986872285,0.2199236627842467,3.587418073185578,0.21843069700941187
14,15,2.5,13,0.4,10,0.22638643118659063,-0.19752540411823927,1.1461129883378194,0.16372487359617027,1.2200522589598957,0.11628839740833308,0.6322591840997265,3.2009005976833964,0.6208041886505307,-0.08047070578184357,-0.6624859242080615,-0.07957264870459946,0.24687945716623672,1.6117993143244558,0.24293127513610902,0.3860901373599368,2.5948623874315215,0.38454226743913944,0.11728117396111193,2.212688834498776,0.11651816264637294
14,15,2.5,13,0.4,14,0.2369398990500815,-0.18411265775822133,1.2869288941623636,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.04344843027159462,-0.4450953382144137,-0.04295388787725507,0.22698746301874273,1.993185838895735,0.2233850315307806,0.3603754962029444,2.5731233193554295,0.35894342983255556,0.11522860443313232,2.2782399465621457,0.114479618843359
14,15,2.5,13,0.4,20,0.24211721615995163,-0.18411265775822133,1.3150492698763954,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.04235697404483241,-0.43391421900342675,-0.04187458112808806,0.22444074825535787,1.9526066394641501,0.22088225483681723,0.3607116860651385,2.573407539923465,0.35927811631046924,0.14318495991457825,2.8772734089599945,0.14224297280393272
14,15,2.5,13,0.45,10,0.22822975515494193,-0.19151999820826293,1.1916758421580602,0.21704383841832509,1.6708154243442286,0.1531671502749996,0.6127213130716471,3.199255006285876,0.6016806413229236,-0.08066172761476431,-0.5880065907446872,-0.07976163245194301,0.24214014522852545,1.5935373987683454,0.23827474845650531,0.3800336481422548,2.589742347151167,0.37851320051786774,0.11392224866082512,2.167024684500142,0.11318217769595251
14,15,2.5,13,0.45,14,0.24096574067427823,-0.18411265775822133,1.3087950801878976,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.02293606642373769,-0.24464068455054394,-0.022672234089022303,0.22227041965857186,2.040220814960195,0.2187493115307888,0.35416270190573473,2.567870885524163,0.35275836707812935,0.12155387599842049,2.4464461817561136,0.12076159428801958
14,15,2.5,13,0.45,20,0.24647668233594833,-0.18411265775822133,1.3387275233385858,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.018390468587237807,-0.19615642635787064,-0.018178436518840435,0.21901644675112508,2.013880372969782,0.2155512883486994,0.3534605769417911,2.5672772895925666,0.35205937003262355,0.14883115680402104,3.034874470002256,0.1478496792208588
14,15,2.5,13,0.5,10,0.22337492312718155,-0.19151999820826293,1.1663268860533242,0.21704383841832509,1.6708154243442286,0.1531671502749996,0.6127213130716471,3.199255006285876,0.6016806413229236,-0.082067617337513,-0.5923357748995673,-0.08115253625770169,0.24250723638483396,1.5816835835973624,0.23863543645698626,0.3805043113348061,2.5901402388959593,0.3789817359030163,0.0897933096434338,1.6714988247800153,0.08921619840204631
14,15,2.5,13,0.5,14,0.23991414706307368,-0.18411265775822133,1.3030833946144618,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.02430779406588468,-0.25562612728383327,-0.024028377666152623,0.22257970305628372,2.0409792082923977,0.21905327064911329,0.3545714333880303,2.568216438093745,0.35316527711855006,0.11705958494054469,2.3450769432474985,0.11629808891103699
14,15,2.5,13,0.5,20,0.24631328935865815,-0.18411265775822133,1.3378400613939283,0.28859664234221905,2.3156609540539255,0.20196890934166634,0.5886493621040663,3.1972237502382197,0.5781145807370613,-0.01976227036704481,-0.20782439684042403,-0.019534580095970755,0.21931980009803476,2.0146196918808776,0.215849430934151,0.35386768855752937,2.567621473149471,0.3524646681452326,0.14895948232268608,3.034962764896219,0.14797710523279317
14,15,3.0,5,0.4,10,0.2828975880905835,-0.17835850281432167,1.5861177551209387,1.0486716334380288,7.4905853346084275,0.6826069557083334,0.3865715478947416,2.167385023954692,0.3800729581278226,-0.05591647344696293,-0.4033113444501559,-0.055284164724238916,0.28690327840057583,2.617998409518004,0.28224591872970883,0.23034652846341408,1.6921263008987204,0.22947399152099002,0.16457011067479743,1.7978173089002254,0.16347765869391595
14,15,3.0,5,0.4,14,0.28756186038722253,-0.17306263109252834,1.6616057352871108,1.1395125096914502,8.495629447011035,0.7364147655416668,0.37506850852955287,2.1672414556613417,0.36878772305684326,-0.04505340361229182,-0.3567161622545941,-0.04454102159010409,0.2775038734687134,2.8355516512201833,0.27301466034952115,0.22437164931978804,1.684101805633975,0.22352373352370103,0.16381623465443895,1.942801704952019,0.16272912801534956
14,15,3.0,5,0.4,20,0.288924137846021,-0.17306263109252834,1.6694773217191354,1.1395125096914502,8.495629447011035,0.7364147655416668,0.37506850852955287,2.1672414556613417,0.36878772305684326,-0.029836864839941635,-0.25132668289612076,-0.029494858456994955,0.2512751700507807,2.4249909907994076,0.24724997725447362,0.22546660795684015,1.6855723807920568,0.22461418750272277,0.1756204948076856,2.0287965509584636,0.17444934877733909
14,15,3.0,5,0.45,10,0.27580444650963787,-0.18124500703829138,1.5217216243169063,1.0018251251247632,6.992994216291156,0.6546031338583331,0.3928418346925966,2.167462933804303,0.38622395279161337,-0.09038725541524306,-0.5391841527795908,-0.08938400079225672,0.3011500771789062,2.0953404921316507,0.29623601033645985,0.23924490957489652,1.7040770970845098,0.2383355212215419,0.1633594177194546,1.711178432755685,0.16227554867786131
14,15,3.0,5,0.45,14,0.28319719502539864,-0.17577896104862173,1.6110983552068228,1.092100135634941,7.964491525937055,0.7084109436916664,0.3809684133765425,2.1673151957654584,0.3745760849536597,-0.06623535709128303,-0.4649468194550046,-0.06549046135911962,0.28698319652029314,2.4103943521644,0.2823244030240648,0.23039697101647594,1.6921940470357615,0.22952422578988307,0.16634653872044947,1.907622091831366,0.1652414792140846
14,15,3.0,5,0.45,20,0.2883687764323084,-0.17306263109252834,1.66626830189662,1.1395125096914502,8.495629447011035,0.7364147655416668,0.37506850852955287,2.1672414556613417,0.36878772305684326,-0.0326173039875749,-0.26863059005813567,-0.03224395943763092,0.2519900776129764,2.3700604411967943,0.24795233934413585,0.22598479490126344,1.68626832700611,0.22513024146432215,0.17491839315625746,1.99336236916398,0.17375226602571492
14,15,3.0,5,0.5,10,0.2724329490151436,-0.18124500703829138,1.5031197463971355,1.0018251251247632,6.992994216291156,0.6546031338583331,0.3928418346925966,2.167462933804303,0.38622395279161337,-0.0670550841994556,-0.4625998401011046,-0.06630130069027351,0.29369193233233504,2.4264181204958346,0.288912526871119,0.23461007486235164,1.6978523845512339,0.23371990830619804,0.127666013518291,2.055347181799203,0.12683168722728633
14,15,3.0,5,0.5,14,0.2894542634136459,-0.17577896104862173,1.64669458555726,1.092100135634941,7.964491525937055,0.7084109436916664,0.3809684133765425,2.1673151957654584,0.3745760849536597,-0.04340863151220309,-0.3609471099724584,-0.042914531883660456,0.280202261931201,2.89268222453981,0.2756648767600036,0.22609552627279528,1.6864170437168533,0.22524051694192893,0.18110690545648356,3.0046808753411187,0.17989645219814498
14,15,3.0,5,0.5,20,0.29845639764537024,-0.17306263109252834,1.7245571488266571,1.1395125096914502,8.495629447011035,0.7364147655416668,0.37506850852955287,2.1672414556613417,0.36878772305684326,-0.010039304445092156,-0.10092550158607902,-0.009923069970060983,0.24630040639301343,2.7862567723614284,0.24236235275636786,0.22184503735182748,1.6807084549840514,0.22100750329254448,0.21036306525436932,3.544614833503839,0.20894039301227996
